220.55,157.25,1.2,1683018886753,
220.55,157.25,1.2,1683018876750,
220.55,157.25,1.2,1683018876750,
220.55,157.25,1.2,1683018876750,
220.55,157.25,1.2,1683018886753,
220.55,157.25,1.2,1683018886753,
220.55,157.25,1.2,1683018886753,
220.55,157.25,1.2,1683018886753,
220.55,157.25,1.2,1683018876750,
220.55,157.25,1.2,1683018996906,
220.55,157.25,1.2,1683018996906,
220.55,157.25,1.2,1683018996906,
220.55,157.25,1.2,1683018996906,
220.55,157.25,1.2,1683018996906,
220.55,157.25,1.2,1683019006923,
220.55,157.25,1.2,1683019006923,
220.55,157.25,1.2,1683019006923,
220.55,157.25,1.2,1683019377309,
220.55,157.25,1.2,1683019377309,
220.55,157.25,1.2,1683019597549,
220.55,157.25,1.2,1683019597549,
220.55,157.25,1.2,1683019597549,
220.55,157.25,1.2,1683019597549,
220.55,157.25,1.2,1683019597549,
220.55,157.25,1.2,1683019597549,
220.55,157.25,1.2,1683019597549,
220.55,157.25,1.2,1683019597549,
220.55,157.25,1.2,1683019597549,
220.55,157.25,1.2,1683019597549,
220.55,157.25,1.2,1683019597549,
220.55,157.25,1.2,1683019597549,
220.55,157.25,1.2,1683019597549,
220.5,156.96,1.2,1683019969447,
220.5,156.96,1.2,1683019969447,
220.5,156.96,1.2,1683019959424,
220.49,156.99,1.2,1683020456401,
220.49,156.99,1.2,1683020566523,
220.49,156.99,1.2,1683020566523,
220.49,156.99,1.2,1683020686691,
220.49,156.99,1.2,1683020927009,
220.49,156.99,1.2,1683020927009,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021537734,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021567752,
220.49,156.99,1.2,1683021537734,
220.49,156.99,1.2,1683021537734,
220.49,156.99,1.2,1683021537734,
220.49,156.99,1.2,1683021537734,
220.49,156.99,1.2,1683021537734,
220.49,156.99,1.2,1683021537734,
220.49,156.99,1.2,1683021587781,
220.49,156.99,1.2,1683021657859,
220.49,156.99,1.2,1683021657859,
220.49,156.99,1.2,1683021657859,
220.49,156.99,1.2,1683021657859,
220.49,156.99,1.2,1683021657859,
220.49,156.99,1.2,1683021667864,
220.49,156.99,1.2,1683021667864,
220.49,156.99,1.2,1683021667864,
220.49,156.99,1.2,1683021657859,
220.49,156.99,1.2,1683022158485,
220.49,156.99,1.2,1683022158485,
220.49,156.99,1.2,1683022378824,
220.49,156.99,1.2,1683022528983,
220.49,156.99,1.2,1683022528983,
220.49,156.99,1.2,1683022528983,
220.49,156.99,1.2,1683022538998,
220.49,156.99,1.2,1683022508964,
220.49,156.99,1.2,1683022508964,
220.49,156.99,1.2,1683022508964,
220.49,156.99,1.2,1683022508964,
220.49,156.99,1.2,1683022508964,
220.49,156.99,1.2,1683022769211,
220.49,156.99,1.2,1683022869324,
220.49,156.99,1.2,1683022869324,
220.49,156.99,1.2,1683022869324,
220.49,156.99,1.2,1683022869324,
220.49,156.99,1.2,1683022869324,
220.49,156.99,1.2,1683023229773,
220.49,156.99,1.2,1683023229773,
220.49,156.99,1.2,1683023229773,
220.49,156.99,1.2,1683023229773,
220.49,156.99,1.2,1683023229773,
220.49,156.99,1.2,1683023229773,
220.49,156.99,1.2,1683023229773,
220.49,156.99,1.2,1683023229773,
220.49,156.99,1.2,1683023229773,
220.49,156.99,1.2,1683023229773,
220.49,156.99,1.2,1683023229773,
220.49,156.99,1.2,1683023349903,
220.49,156.99,1.2,1683023369942,
220.49,156.99,1.2,1683023470075,
220.49,156.99,1.2,1683023470075,
220.49,156.99,1.2,1683023470075,
220.49,156.99,1.2,1683023470075,
220.49,156.99,1.2,1683023830592,
220.49,156.99,1.2,1683023830592,
220.79,156.9,1.2,1683024930695,
220.79,156.9,1.2,1683024930695,
220.79,156.9,1.2,1683024930695,
220.79,156.9,1.2,1683024930695,
220.79,156.9,1.2,1683024930695,
220.79,156.9,1.2,1683024930695,
220.79,156.9,1.2,1683024930695,
220.79,156.9,1.2,1683024930695,
220.79,156.9,1.2,1683024930695,
220.79,156.9,1.2,1683024920684,
220.79,156.9,1.2,1683024920684,
220.79,156.9,1.2,1683025040863,
220.79,156.9,1.2,1683025771902,
220.79,156.9,1.2,1683025771902,
220.79,156.9,1.2,1683025781914,
220.79,156.9,1.2,1683025781914,
220.79,156.9,1.2,1683025781914,
220.79,156.9,1.2,1683025771902,
220.79,156.9,1.2,1683025781914,
220.79,156.9,1.2,1683025771902,
220.79,156.9,1.2,1683025771902,
220.79,156.9,1.2,1683025781914,
220.79,156.9,1.2,1683025771902,
220.79,156.9,1.2,1683025771902,
220.79,156.9,1.2,1683025892059,
220.79,156.9,1.2,1683025892059,
220.79,156.9,1.2,1683025892059,
220.79,156.9,1.2,1683025892059,
220.79,156.9,1.2,1683025892059,
220.79,156.9,1.2,1683025892059,
220.79,156.9,1.2,1683025892059,
220.79,156.9,1.2,1683025892059,
220.79,156.9,1.2,1683025892059,
220.79,156.9,1.2,1683025892059,
220.79,156.9,1.2,1683026062247,
220.79,156.9,1.2,1683026062247,
220.79,156.9,1.2,1683026062247,
220.79,156.9,1.2,1683026062247,
220.79,156.9,1.2,1683026062247,
220.79,156.9,1.2,1683026062247,
220.79,156.9,1.2,1683026062247,
220.79,156.9,1.2,1683026062247,
220.79,156.9,1.2,1683026062247,
220.79,156.9,1.2,1683026062247,
220.79,156.9,1.2,1683026062247,
220.79,156.9,1.2,1683026062247,
220.79,156.9,1.2,1683026252451,
220.79,156.9,1.2,1683026252451,
220.79,156.9,1.2,1683026252451,
220.79,156.9,1.2,1683026252451,
220.79,156.9,1.2,1683026252451,
220.79,156.9,1.2,1683026412694,
220.79,156.9,1.2,1683026492809,
220.79,156.9,1.2,1683026743113,
220.79,156.9,1.2,1683026753120,
220.79,156.9,1.2,1683026753120,
220.79,156.9,1.2,1683027243734,
220.52,156.35,1.2,1683027344828,
220.52,156.35,1.2,1683027344828,
220.52,156.35,1.2,1683027344828,
220.52,156.35,1.2,1683027344828,
220.72,156.67,1.2,1683027364248,
220.69,156.47,1.2,1683027338951,
220.72,156.67,1.2,1683027945003,
220.72,156.67,1.2,1683028065123,
220.72,156.67,1.2,1683028675893,
220.72,156.67,1.2,1683028675893,
220.72,156.67,1.2,1683028675893,
220.72,156.67,1.2,1683028675893,
220.72,156.67,1.2,1683028675893,
220.72,156.67,1.2,1683028675893,
220.72,156.67,1.2,1683028675893,
220.72,156.67,1.2,1683028946248,
220.72,156.67,1.2,1683028946248,
220.72,156.67,1.2,1683029276622,
220.72,156.67,1.2,1683029276622,
220.73,157.17,1.2,1683029398039,
220.73,157.17,1.2,1683029398039,
220.73,157.17,1.2,1683029398039,
220.93,156.63,1.2,1683029421023,
220.93,156.63,1.2,1683029421023,
220.93,156.63,1.2,1683029421023,
220.73,157.17,1.2,1683029398039,
220.93,156.63,1.2,1683029421023,
220.93,156.63,1.2,1683029421023,
220.73,157.17,1.2,1683029397016,
220.73,157.17,1.2,1683029398039,
220.93,156.63,1.2,1683029421023,
220.93,156.63,1.2,1683029421023,
224.23,143.17,1.2,1683029531161,
224.06,142.5,1.2,1683029517647,
224.28,143.5,1.2,1683029531945,
224.04,142.7,1.2,1683029518630,
224.28,143.5,1.2,1683029531945,
224.28,143.5,1.2,1683029531945,
225.42,143.9,1.2,1683029562348,
223.87,142.66,1.2,1683029542222,
224.02,142.56,1.2,1683029518143,
224.27,142.78,1.2,1683029529693,
223.87,142.66,1.2,1683029542222,
223.87,142.66,1.2,1683029542222,
224.27,142.78,1.2,1683029529693,
224.04,142.7,1.2,1683029518630,
223.87,142.66,1.2,1683029542222,
224.27,142.78,1.2,1683029529693,
224.27,142.78,1.2,1683029529693,
224.2,142.93,1.2,1683029551963,
224.11,142.59,1.2,1683029517029,
223.87,142.66,1.2,1683029542222,
224.2,142.93,1.2,1683029551963,
224.27,142.78,1.2,1683029529693,
224.2,142.93,1.2,1683029551963,
224.27,142.78,1.2,1683029529693,
224.06,142.5,1.2,1683029517647,
223.87,142.66,1.2,1683029542222,
224.02,142.56,1.2,1683029518143,
224.27,142.78,1.2,1683029529693,
224.02,142.56,1.2,1683029518143,
224.2,142.93,1.2,1683029551963,
223.87,142.66,1.2,1683029542222,
224.27,142.78,1.2,1683029529693,
224.07,143.02,1.2,1683029519483,
224.27,142.78,1.2,1683029529693,
224.02,142.56,1.2,1683029518143,
224.14,143.45,1.2,1683029534329,
224.07,143.02,1.2,1683029519483,
223.87,142.66,1.2,1683029542222,
224.71,143.65,1.2,1683029558192,
224.14,143.45,1.2,1683029534329,
223.87,142.66,1.2,1683029542222,
224.07,143.02,1.2,1683029519483,
223.87,142.66,1.2,1683029542222,
223.87,142.66,1.2,1683029542222,
223.87,142.66,1.2,1683029542222,
224.02,142.56,1.2,1683029518143,
224.07,143.02,1.2,1683029519483,
224.14,143.45,1.2,1683029534329,
224.71,143.65,1.2,1683029558192,
224.14,143.45,1.2,1683029534329,
224.71,143.65,1.2,1683029558192,
224.07,143.02,1.2,1683029519483,
223.94,142.86,1.2,1683029544132,
223.94,142.86,1.2,1683029544132,
224.02,142.56,1.2,1683029518143,
224.02,142.56,1.2,1683029518143,
224.02,142.56,1.2,1683029518143,
224.06,142.5,1.2,1683029517647,
224.02,142.56,1.2,1683029518143,
243.29,144.5,1.2,1683029645552,
243.29,144.5,1.2,1683029645552,
243.29,144.5,1.2,1683029645552,
248.12,145.14,1.2,1683029681748,
246.63,145.04,1.2,1683029671304,
243.29,144.5,1.2,1683029645552,
243.29,144.5,1.2,1683029645552,
247.37,144.89,1.2,1683029654935,
238.74,145.33,1.2,1683029638587,
247.37,144.89,1.2,1683029654935,
238.99,145.18,1.2,1683029638037,
248.41,144.83,1.2,1683029658848,
247.37,144.89,1.2,1683029654935,
248.41,144.83,1.2,1683029658848,
247.37,144.89,1.2,1683029654935,
247.18,145.05,1.2,1683029669160,
248.41,144.83,1.2,1683029658848,
248.41,144.83,1.2,1683029658848,
238.57,145.39,1.2,1683029639676,
242.73,144.13,1.2,1683029643125,
242.73,144.13,1.2,1683029643125,
242.73,144.13,1.2,1683029643125,
247.18,145.05,1.2,1683029669160,
242.73,144.13,1.2,1683029643125,
238.57,145.39,1.2,1683029639676,
248.41,144.83,1.2,1683029658848,
242.73,144.13,1.2,1683029643125,
242.73,144.13,1.2,1683029643125,
242.73,144.13,1.2,1683029643125,
242.73,144.13,1.2,1683029643125,
239.58,144.75,1.2,1683029640373,
242.58,144.41,1.2,1683029643776,
242.73,144.13,1.2,1683029643125,
239.58,144.75,1.2,1683029640373,
238.74,145.33,1.2,1683029638587,
248.41,144.83,1.2,1683029658848,
247.18,145.05,1.2,1683029669160,
239.58,144.75,1.2,1683029640373,
238.57,145.39,1.2,1683029639676,
247.18,145.05,1.2,1683029669160,
239.58,144.75,1.2,1683029640373,
239.58,144.75,1.2,1683029640373,
239.58,144.75,1.2,1683029640373,
247.87,126.92,1.2,1683029769557,
247.87,126.92,1.2,1683029769557,
247.87,126.92,1.2,1683029769557,
247.87,126.92,1.2,1683029769557,
247.87,126.92,1.2,1683029769557,
247.87,126.92,1.2,1683029769557,
247.87,126.92,1.2,1683029769557,
247.87,126.92,1.2,1683029769557,
247.94,126.88,1.2,1683029764265,
247.94,126.88,1.2,1683029764265,
247.94,126.88,1.2,1683029764265,
247.87,126.92,1.2,1683029769557,
247.87,126.92,1.2,1683029769557,
248.01,126.86,1.2,1683029759788,
247.94,126.88,1.2,1683029764265,
247.94,126.88,1.2,1683029764265,
247.94,126.88,1.2,1683029764265,
247.94,126.88,1.2,1683029764265,
247.94,126.88,1.2,1683029764265,
247.94,126.88,1.2,1683029764265,
248.01,126.84,1.2,1683029761182,
248.01,126.87,1.2,1683029759069,
248.01,126.84,1.2,1683029761182,
247.97,126.86,1.2,1683029763290,
247.97,126.86,1.2,1683029763290,
247.97,126.86,1.2,1683029763290,
248.01,126.84,1.2,1683029761182,
247.97,126.86,1.2,1683029763290,
247.97,126.86,1.2,1683029763290,
247.96,126.87,1.2,1683029763684,
247.96,126.87,1.2,1683029763684,
247.97,126.86,1.2,1683029763290,
247.96,126.87,1.2,1683029763684,
247.97,126.86,1.2,1683029763290,
247.96,126.87,1.2,1683029763684,
247.96,126.87,1.2,1683029763684,
247.96,126.87,1.2,1683029763684,
248.01,126.84,1.2,1683029761182,
247.96,126.87,1.2,1683029763684,
247.97,126.86,1.2,1683029763290,
248.01,126.86,1.2,1683029761543,
247.97,126.86,1.2,1683029763290,
247.96,126.87,1.2,1683029763684,
247.74,127.21,1.2,1683029774730,
247.74,127.21,1.2,1683029774730,
247.96,126.87,1.2,1683029763684,
247.74,127.21,1.2,1683029774730,
247.97,126.86,1.2,1683029763290,
247.74,127.21,1.2,1683029776746,
248.01,126.84,1.2,1683029761182,
248.01,126.84,1.2,1683029761182,
247.74,127.21,1.2,1683029907914,
247.74,127.21,1.2,1683029927937,
247.74,127.21,1.2,1683029927937,
247.74,127.21,1.2,1683029927937,
245.27,128.43,1.2,1683030253873,
245.48,129.98,1.2,1683030244543,
245.27,128.43,1.2,1683030252860,
245.48,129.98,1.2,1683030244543,
245.07,129.57,1.2,1683030245859,
245.48,129.98,1.2,1683030244543,
245.07,129.57,1.2,1683030245859,
247.24,127.39,1.2,1683030242759,
245.07,129.57,1.2,1683030245859,
245.07,129.57,1.2,1683030245859,
245.27,128.43,1.2,1683030494159,
245.27,128.43,1.2,1683030494159,
245.27,128.43,1.2,1683030494159,
245.27,128.43,1.2,1683030494159,
248.14,127.39,1.2,1683030624335,
248.14,127.39,1.2,1683030624335,
248.14,127.39,1.2,1683030624335,
248.14,127.39,1.2,1683030624335,
248.14,127.39,1.2,1683030624335,
248.14,127.39,1.2,1683030624335,
248.14,127.39,1.2,1683030624335,
248.14,127.39,1.2,1683030634342,
248.14,127.39,1.2,1683030634342,
248.14,127.39,1.2,1683030634342,
248.14,127.39,1.2,1683030744494,
248.14,127.39,1.2,1683030744494,
248.14,127.39,1.2,1683030744494,
248.14,127.39,1.2,1683030744494,
248.14,127.39,1.2,1683030754512,
248.14,127.39,1.2,1683030754512,
248.14,127.39,1.2,1683030744494,
248.14,127.39,1.2,1683030744494,
248.14,127.39,1.2,1683030754512,
248.14,127.39,1.2,1683030744494,
248.14,127.39,1.2,1683030734472,
248.14,127.39,1.2,1683030734472,
248.14,127.39,1.2,1683030734472,
248.14,127.39,1.2,1683030734472,
248.61,126.64,1.2,1683030856852,
248.61,126.64,1.2,1683030856852,
248.61,126.64,1.2,1683030856852,
248.61,126.64,1.2,1683030856852,
248.61,126.64,1.2,1683030876876,
248.22,127.14,1.2,1683031107159,
248.22,127.14,1.2,1683031217297,
248.22,127.14,1.2,1683031217297,
248.22,127.14,1.2,1683031217297,
248.22,127.14,1.2,1683031217297,
248.22,127.14,1.2,1683031217297,
248.22,127.14,1.2,1683031217297,
248.22,127.14,1.2,1683031217297,
248.22,127.14,1.2,1683031217297,
248.22,127.14,1.2,1683031217297,
248.22,127.14,1.2,1683031938182,
248.22,127.14,1.2,1683031938182,
248.22,127.14,1.2,1683031938182,
248.22,127.14,1.2,1683031938182,
248.22,127.14,1.2,1683031938182,
248.22,127.14,1.2,1683031938182,
248.22,127.14,1.2,1683031938182,
248.22,127.14,1.2,1683031938182,
248.22,127.14,1.2,1683031938182,
248.22,127.14,1.2,1683032058333,
247.87,127.88,1.2,1683032548908,
247.87,127.88,1.2,1683032548908,
247.87,127.88,1.2,1683032548908,
247.87,127.88,1.2,1683032548908,
247.87,127.88,1.2,1683032548908,
247.87,127.88,1.2,1683032669048,
247.87,127.88,1.2,1683032689074,
247.87,127.88,1.2,1683032949455,
247.87,127.88,1.2,1683032949455,
247.87,127.88,1.2,1683032949455,
247.87,127.88,1.2,1683032919407,
247.87,127.88,1.2,1683032919407,
249.39,142.74,1.2,1683033082971,
249.39,142.74,1.2,1683033082971,
249.28,143.37,1.2,1683033043477,
249.23,143.35,1.2,1683033072952,
249.33,142.81,1.2,1683033083786,
249.33,142.81,1.2,1683033083786,
249.39,142.74,1.2,1683033082971,
249.33,142.81,1.2,1683033083786,
249.33,142.81,1.2,1683033083786,
249.15,143.53,1.2,1683033053333,
249.24,143.32,1.2,1683033073513,
249.33,142.81,1.2,1683033083786,
249.33,142.81,1.2,1683033083786,
249.33,142.81,1.2,1683033083786,
249.33,142.81,1.2,1683033083786,
249.33,142.81,1.2,1683033083786,
249.33,142.81,1.2,1683033083786,
249.29,143.37,1.2,1683033042887,
249.33,142.81,1.2,1683033083786,
249.33,142.81,1.2,1683033083786,
249.24,143.32,1.2,1683033073513,
249.33,142.81,1.2,1683033083786,
249.33,142.81,1.2,1683033083786,
249.24,143.32,1.2,1683033073513,
249.33,142.81,1.2,1683033083786,
249.33,142.81,1.2,1683033083786,
249.33,142.81,1.2,1683033083786,
249.33,142.81,1.2,1683033083786,
231.34,144.29,1.2,1683033158106,
226.35,143.43,1.2,1683033184571,
231.34,144.29,1.2,1683033158106,
227.89,144.66,1.2,1683033168132,
226.35,143.43,1.2,1683033184571,
227.89,144.66,1.2,1683033168132,
231.34,144.29,1.2,1683033158106,
231.34,144.29,1.2,1683033158106,
235.06,143.74,1.2,1683033148971,
227.89,144.66,1.2,1683033168132,
231.34,144.29,1.2,1683033158106,
231.34,144.29,1.2,1683033158106,
231.34,144.29,1.2,1683033158106,
226.35,143.43,1.2,1683033184571,
231.34,144.29,1.2,1683033158106,
230.95,144.32,1.2,1683033160458,
226.35,143.43,1.2,1683033184571,
226.35,143.43,1.2,1683033184571,
231.34,144.29,1.2,1683033158106,
231.34,144.29,1.2,1683033158106,
231.34,144.29,1.2,1683033158106,
235.06,143.74,1.2,1683033148971,
235.06,143.74,1.2,1683033148971,
236.19,143.79,1.2,1683033147024,
230.95,144.32,1.2,1683033160458,
230.95,144.32,1.2,1683033160458,
235.39,143.75,1.2,1683033147923,
221.69,158.85,1.2,1683033268502,
221.75,158.85,1.2,1683033274209,
221.71,158.88,1.2,1683033271210,
221.71,158.87,1.2,1683033270007,
221.71,158.88,1.2,1683033271210,
221.68,158.85,1.2,1683033268271,
221.69,158.85,1.2,1683033268502,
221.69,158.85,1.2,1683033268502,
221.71,158.87,1.2,1683033270007,
221.71,158.88,1.2,1683033271210,
221.71,158.87,1.2,1683033270007,
221.69,158.85,1.2,1683033268502,
221.71,158.88,1.2,1683033271210,
221.54,158.85,1.2,1683033285880,
221.54,158.85,1.2,1683033285880,
221.7,158.86,1.2,1683033269533,
221.7,158.86,1.2,1683033269533,
221.71,158.87,1.2,1683033270007,
221.69,158.85,1.2,1683033268502,
221.69,158.85,1.2,1683033268502,
221.69,158.85,1.2,1683033268502,
221.54,158.85,1.2,1683033436068,
221.54,158.85,1.2,1683033436068,
221.54,158.85,1.2,1683033636315,
221.54,158.85,1.2,1683033636315,
221.54,158.85,1.2,1683033636315,
221.54,158.85,1.2,1683033636315,
221.54,158.85,1.2,1683033636315,
221.54,158.85,1.2,1683033636315,
221.54,158.85,1.2,1683033766473,
221.54,158.85,1.2,1683033766473,
221.54,158.85,1.2,1683033766473,
221.54,158.85,1.2,1683033806514,
221.54,158.85,1.2,1683033766473,
221.54,158.85,1.2,1683033766473,
221.54,158.85,1.2,1683033766473,
221.54,158.85,1.2,1683033766473,
221.54,158.85,1.2,1683033766473,
221.54,158.85,1.2,1683033766473,
221.54,158.85,1.2,1683033886614,
221.54,158.85,1.2,1683033886614,
221.54,158.85,1.2,1683033886614,
221.54,158.85,1.2,1683033886614,
221.54,158.85,1.2,1683033886614,
221.54,158.85,1.2,1683033996739,
221.54,158.85,1.2,1683033996739,
221.54,158.85,1.2,1683033996739,
221.54,158.85,1.2,1683033996739,
221.54,158.85,1.2,1683033996739,
221.54,158.85,1.2,1683034156939,
221.54,158.85,1.2,1683034116893,
221.54,158.85,1.2,1683034116893,
221.54,158.85,1.2,1683034116893,
221.54,158.85,1.2,1683034237038,
221.54,158.85,1.2,1683034607509,
221.54,158.85,1.2,1683034607509,
221.54,158.85,1.2,1683034607509,
221.54,158.85,1.2,1683034617531,
221.54,158.85,1.2,1683034607509,
221.54,158.85,1.2,1683034617531,
221.54,158.85,1.2,1683034607509,
221.54,158.85,1.2,1683034617531,
221.54,158.85,1.2,1683034767754,
221.54,158.85,1.2,1683034767754,
221.54,158.85,1.2,1683034767754,
221.54,158.85,1.2,1683034727701,
221.54,158.85,1.2,1683034727701,
221.54,158.85,1.2,1683034727701,
221.54,158.85,1.2,1683035088178,
221.54,158.85,1.2,1683035088178,
221.54,158.85,1.2,1683035088178,
221.54,158.85,1.2,1683035088178,
221.54,158.85,1.2,1683035088178,
221.54,158.85,1.2,1683035688971,
221.54,158.85,1.2,1683035688971,
221.54,158.85,1.2,1683035688971,
221.54,158.85,1.2,1683035688971,
221.54,158.85,1.2,1683035688971,
221.54,158.85,1.2,1683036540113,
221.88,158.27,1.2,1683036800296,
221.88,158.27,1.2,1683036800296,
221.88,158.27,1.2,1683036800296,
248.99,144.93,1.2,1683036897866,
248.4,145.04,1.2,1683036900704,
248.4,145.04,1.2,1683036900704,
248.4,145.04,1.2,1683036900704,
248.4,145.04,1.2,1683036900704,
248.4,145.04,1.2,1683036900704,
246.82,144.06,1.2,1683036924516,
248.57,127.26,1.2,1683037666560,
248.57,127.26,1.2,1683037666560,
248.57,127.26,1.2,1683037746659,
248.57,127.26,1.2,1683037746659,
248.57,127.26,1.2,1683037876795,
248.57,127.26,1.2,1683037876795,
248.57,127.26,1.2,1683037866790,
248.57,127.26,1.2,1683037876795,
248.57,127.26,1.2,1683037876795,
248.57,127.26,1.2,1683037876795,
248.57,127.26,1.2,1683038117100,
248.57,127.26,1.2,1683038127113,
248.57,127.26,1.2,1683038117100,
248.57,127.26,1.2,1683038137119,
248.57,127.26,1.2,1683038137119,
248.2,127.25,1.2,1683038230958,
248.2,127.25,1.2,1683038229947,
248.2,127.25,1.2,1683038232982,
248.2,127.25,1.2,1683038232982,
248.2,127.25,1.2,1683038232982,
248.2,127.25,1.2,1683038232982,
248.2,127.25,1.2,1683038232982,
248.2,127.25,1.2,1683038232982,
248.2,127.25,1.2,1683038353140,
248.2,127.25,1.2,1683038353140,
248.2,127.25,1.2,1683038713588,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038723594,
248.2,127.25,1.2,1683038963930,
248.2,127.25,1.2,1683038963930,
248.2,127.25,1.2,1683038963930,
248.2,127.25,1.2,1683038963930,
248.2,127.25,1.2,1683038963930,
248.2,127.25,1.2,1683038963930,
248.2,127.25,1.2,1683038963930,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039094077,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039084070,
248.2,127.25,1.2,1683039094077,
248.2,127.25,1.2,1683039094077,
248.2,127.25,1.2,1683039324366,
248.2,127.25,1.2,1683039324366,
248.2,127.25,1.2,1683039334380,
248.2,127.25,1.2,1683039334380,
248.2,127.25,1.2,1683039334380,
248.2,127.25,1.2,1683039334380,
248.2,127.25,1.2,1683039474563,
248.2,127.25,1.2,1683039474563,
248.2,127.25,1.2,1683039474563,
248.2,127.25,1.2,1683039804984,
248.2,127.25,1.2,1683039804984,
248.2,127.25,1.2,1683040045265,
248.2,127.25,1.2,1683040055282,
248.2,127.25,1.2,1683040055282,
248.2,127.25,1.2,1683040045265,
248.2,127.25,1.2,1683040165432,
248.2,127.25,1.2,1683040816212,
248.2,127.25,1.2,1683041156622,
248.2,127.25,1.2,1683041156622,
248.2,127.25,1.2,1683041156622,
248.2,127.25,1.2,1683041136601,
248.2,127.25,1.2,1683041136601,
248.2,127.25,1.2,1683041256743,
248.2,127.25,1.2,1683041256743,
248.2,127.25,1.2,1683041256743,
248.2,127.25,1.2,1683041256743,
248.2,127.25,1.2,1683041256743,
248.2,127.25,1.2,1683041276768,
248.2,127.25,1.2,1683041647175,
248.2,127.25,1.2,1683041647175,
248.2,127.25,1.2,1683041647175,
248.2,127.25,1.2,1683041647175,
248.2,127.25,1.2,1683041647175,
248.2,127.25,1.2,1683041647175,
248.2,127.25,1.2,1683041647175,
248.2,127.25,1.2,1683041647175,
248.2,127.25,1.2,1683042017606,
248.2,127.25,1.2,1683042017606,
248.2,127.25,1.2,1683042017606,
248.2,127.25,1.2,1683041987591,
248.2,127.25,1.2,1683041997598,
248.2,127.25,1.2,1683041997598,
248.2,127.25,1.2,1683041997598,
248.2,127.25,1.2,1683041997598,
248.2,127.25,1.2,1683041997598,
248.2,127.25,1.2,1683041997598,
248.2,127.25,1.2,1683042007601,
248.2,127.25,1.2,1683042007601,
248.2,127.25,1.2,1683042007601,
248.2,127.25,1.2,1683042007601,
248.2,127.25,1.2,1683042017606,
248.2,127.25,1.2,1683042007601,
248.2,127.25,1.2,1683041997598,
248.2,127.25,1.2,1683041997598,
248.2,127.25,1.2,1683042007601,
248.2,127.25,1.2,1683042267903,
248.2,127.25,1.2,1683042267903,
250.56,129.36,1.2,1683042968897,
250.56,129.36,1.2,1683042968897,
250.56,129.36,1.2,1683042958891,
250.56,129.36,1.2,1683042948871,
250.56,129.36,1.2,1683042958891,
250.56,129.36,1.2,1683042948871,
250.56,129.36,1.2,1683042958891,
250.56,129.36,1.2,1683042958891,
250.56,129.36,1.2,1683042948871,
250.56,129.36,1.2,1683043319318,
250.56,129.36,1.2,1683043719780,
250.56,129.36,1.2,1683043920069,
250.56,129.36,1.2,1683043920069,
250.56,129.36,1.2,1683043920069,
250.56,129.36,1.2,1683043920069,
250.56,129.36,1.2,1683043920069,
250.56,129.36,1.2,1683043920069,
250.56,129.36,1.2,1683043920069,
250.56,129.36,1.2,1683044400648,
250.56,129.36,1.2,1683044660956,
248.19,127.4,1.2,1683045141539,
248.19,127.4,1.2,1683045141539,
248.19,127.4,1.2,1683045141539,
248.19,127.4,1.2,1683045141539,
248.19,127.4,1.2,1683045141539,
248.19,127.4,1.2,1683045141539,
248.19,127.4,1.2,1683045141539,
248.19,127.4,1.2,1683045141539,
248.19,127.4,1.2,1683045141539,
248.19,127.4,1.2,1683045141539,
248.19,127.4,1.2,1683045141539,
248.19,127.4,1.2,1683045492011,
248.19,127.4,1.2,1683045492011,
248.19,127.4,1.2,1683045492011,
248.19,127.4,1.2,1683045492011,
248.19,127.4,1.2,1683045492011,
248.19,127.4,1.2,1683045492011,
248.19,127.4,1.2,1683045612170,
248.19,127.4,1.2,1683045612170,
248.19,127.4,1.2,1683046473277,
248.19,127.4,1.2,1683046473277,
